Source,ï»¿SubmissionDate,start,end,today,deviceid,info_note,consentement,consentement_note,Commune type,region,province,commune,commune_checked,villages,commune_population,commune_population_number,ic_a_01-secretaire_g,ic_a_01-date_SG_recruitment,ic_a_01-secretaire,ic_a_01-date_secretary_recruitment,ic_a_01-agent_secretaire,ic_a_01-temps_plein_secretaire,ic_a_01-agent_etat_civil,ic_a_01-date_agent_etat_civil_recruitment,ic_a_01-agent_d_etat_civil_recruitment,ic_a_01-temps_plein_agent_etat_civil,ic_a_01-comptable,ic_a_01-date_compatable_recruitment,ic_a_01-comptable_recruitment,ic_a_01-temps_plein_comptable,ic_a_01-regisseur_recettes,ic_a_01-date_regisseur_recettes_recruitment,ic_a_01-regisseur_recettes_recruitment,ic_a_01-temps_plein_regisseur_recettes,ic_a_01-agent_materiel_transfere,ic_a_01-date_materiel_transferes_recruitment,ic_a_01-materiel_transferes_recruitment,ic_a_01-temps_plein_materiel_transfere,ic_a_01-agent_services_statistiques,ic_a_01-date_agent_services_statistiques_recruitment,ic_a_01-services_statistiques_recruitment,ic_a_01-temps_plein_services_statistiques,ic_a_01-agent_service_techniques,ic_a_01-date_service_techniques_recruitment,ic_a_01-services_technique_recruitment,ic_a_01-temps_plein_services_technique,ic_a_01-agent_affaires_domaniales_foncieres,ic_a_01-date_agent_affaires_domaniales_foncieres_recruitment,ic_a_01-agent_affaires_domaniales_foncieres_recruitment,ic_a_01-temps_plein_affaires_domaniales_foncieres,ic_a_02-M_E_unit,ic_a_02-place_evaluation,ic_a_02-image_arrete_M_E_unit,ic_a_02-M_E_unit_functional,ic_a_02-year_creation_M_E_unit,ic_a_02-creation_ME_unit,ic_a_02-creation_ME_unit_other,ic_a_02-ME_commune_feedback,ic_a_02-ME_type_commune_feedback,ic_a_02-ME_type_commune_feedback_other,ic_a_03-ic_a_03_i,ic_a_03-ordinary_council_meetings,ic_a_03-extraordinary_councils,ic_a_03-signinsheets,ic_a_03-number_pic_b,ic_a_03-ic_a_03_Signinsheets_pic_1,ic_a_03-ic_a_03_Signinsheets_pic_2,ic_a_03-ic_a_03_Signinsheets_pic_3,ic_a_03-ic_a_03_Signinsheets_pic_4,ic_a_03-ic_a_03_Signinsheets_pic_5,ic_a_03-ic_a_03_Signinsheets_pic_6,ic_a_03-ic_a_03_Signinsheets_pic_7,ic_a_03-ic_a_03_Signinsheets_pic_8,ic_a_03-ic_a_03_Signinsheets_pic_9,ic_a_03-ic_a_03_Signinsheets_pic_10,ic_a_03-session_council_mun,ic_a_03-number_pic_c,ic_a_03-ic_a_03_minutes_pic1,ic_a_03-ic_a_03_minutes_pic2,ic_a_03-ic_a_03_minutes_pic3,ic_a_03-ic_a_03_minutes_pic4,ic_a_03-ic_a_03_minutes_pic5,ic_a_03-ic_a_03_minutes_pic6,ic_a_03-ic_a_03_minutes_pic7,ic_a_03-ic_a_03_minutes_pic8,ic_a_03-ic_a_03_minutes_pic9,ic_a_03-ic_a_03_minutes_pic10,ic_a_04-total_councilor,ic_a_04-gender_councilor,ic_a_04-councilor_attendance_meeting1,ic_a_04-councilor_attendance_meeting2,ic_a_04-councilor_attendance_meeting3,ic_a_04-councilor_attendance_meeting4,ic_a_05-CdC_meetings_2013,ic_a_05-theme_CdC_meeting1,ic_a_05-finance_CdC_meeting1,ic_a_05-finance_CdC_meeting1_other,ic_a_05-theme_CdC_meeting2,ic_a_05-finance_CdC_meeting2,ic_a_05-finance_CdC_meeting2_other,ic_a_05-theme_CdC_meeting3,ic_a_05-finance_CdC_meeting3,ic_a_05-finance_CdC_meeting3_other,ic_a_05-theme_CdC_meeting4,ic_a_05-finance_CdC_meeting4,ic_a_05-finance_CdC_meeting4_other,ic_a_06-local_taxes_2011,ic_a_06-local_taxes_forecast_2011,ic_a_06-number_pic_d1,ic_a_06-number_pic_d2,ic_a_06-number_pic_d3,ic_a_06-number_pic_d4,ic_a_06-number_pic_d5,ic_a_06-number_pic_d6,ic_a_06-number_pic_d7,ic_a_06-number_pic_d8,ic_a_06-number_pic_d9,ic_a_06-number_pic_d10,ic_a_06-number_pic_d11,ic_a_06-number_pic_d22,ic_a_06-image_budget_2011_1,ic_a_06-image_budget_2011_2,ic_a_06-image_budget_2011_3,ic_a_06-image_budget_2011_4,ic_a_06-image_budget_2011_5,ic_a_06-image_budget_2011_6,ic_a_06-image_budget_2011_7,ic_a_06-image_budget_2011_8,ic_a_06-image_budget_2011_9,ic_a_06-image_budget_2011_10,ic_a_06-local_taxes_2012,ic_a_06-local_taxes_forecast_2012,ic_a_06-number_pic_e1,ic_a_06-number_pic_e2,ic_a_06-number_pic_e3,ic_a_06-number_pic_e4,ic_a_06-number_pic_e5,ic_a_06-number_pic_e6,ic_a_06-number_pic_e7,ic_a_06-number_pic_e8,ic_a_06-number_pic_e9,ic_a_06-number_pic_e10,ic_a_06-number_pic_e11,ic_a_06-number_pic_e,ic_a_06-image_budget_2012_1,ic_a_06-image_budget_2012_2,ic_a_06-image_budget_2012_3,ic_a_06-image_budget_2012_4,ic_a_06-image_budget_2012_5,ic_a_06-image_budget_2012_6,ic_a_06-image_budget_2012_7,ic_a_06-image_budget_2012_8,ic_a_06-image_budget_2012_9,ic_a_06-image_budget_2012_10,ic_a_06-local_taxes_2013,ic_a_06-local_taxes_2013_amount,ic_a_06-local_taxes_forecast_2013,ic_a_06-number_pic_f,ic_a_06-image_budget_2013_1,ic_a_06-image_budget_2013_2,ic_a_06-image_budget_2013_3,ic_a_06-image_budget_2013_4,ic_a_06-image_budget_2013_5,ic_a_06-image_budget_2013_6,ic_a_06-image_budget_2013_7,ic_a_06-image_budget_2013_8,ic_a_06-image_budget_2013_9,ic_a_06-image_budget_2013_10,ic_a_06-number_pic_f1,ic_a_06-number_pic_f2,ic_a_06-number_pic_f3,ic_a_06-number_pic_f4,ic_a_06-number_pic_f5,ic_a_06-number_pic_f6,ic_a_06-number_pic_f7,ic_a_06-number_pic_f8,ic_a_06-number_pic_f9,ic_a_06-number_pic_f10,ic_a_06-number_pic_f11,ic_a_07-execution_equipment_procurement_plan,ic_a_07-number_pic_g,ic_a_07-image_equipment_procurement_plan_1,ic_a_07-image_equipment_procurement_plan_2,ic_a_07-image_equipment_procurement_plan_3,ic_a_07-image_equipment_procurement_plan_4,ic_a_07-image_equipment_procurement_plan_5,ic_a_07-image_equipment_procurement_plan_6,ic_a_07-image_equipment_procurement_plan_7,ic_a_07-image_equipment_procurement_plan_8,ic_a_07-image_equipment_procurement_plan_9,ic_a_07-image_equipment_procurement_plan_10,sd_a_01-birth_certificates,sd_a_01-number_pic_j,sd_a_01-image_birth_certificate_registry_1,sd_a_01-image_birth_certificate_registry_2,sd_a_01-image_birth_certificate_registry_3,sd_a_01-image_birth_certificate_registry_4,sd_a_01-image_birth_certificate_registry_5,sd_a_01-image_birth_certificate_registry_6,sd_a_01-image_birth_certificate_registry_7,sd_a_01-image_birth_certificate_registry_8,sd_a_01-image_birth_certificate_registry_9,sd_a_01-image_birth_certificate_registry_10,sd_a_01-jugements_suppletifs_2013_total,sd_a_01-jugements_suppletifs_calculs_2013,sd_a_01-jugements_suppletifs_naissances_2013,PACT_M_E_indicators-supportMATS,PACT_M_E_indicators-satisfactionMATS,PACT_M_E_indicators-reasonMATS,PACT_M_E_indicators-supportDRB,PACT_M_E_indicators-satisfactionDRB,PACT_M_E_indicators-reasonDRB,PACT_M_E_indicators-supportDRCMEF,PACT_M_E_indicators-satisfactionDRCMEF,PACT_M_E_indicators-reasonDRCMEF,PACT_M_E_indicators-supportTR,PACT_M_E_indicators-satisfactionTR,PACT_M_E_indicators-reasonTR,PACT_M_E_indicators-supportDRI,PACT_M_E_indicators-satisfactionDRI,PACT_M_E_indicators-reasonDRI,PACT_M_E_indicators-supportDREP,PACT_M_E_indicators-satisfactionDREP,PACT_M_E_indicators-reasonDREP,PACT_M_E_indicators-trainings_MEF,PACT_M_E_indicators-trainings_MEF_other,PACT_M_E_indicators-taxes_TPP,information_q,note_inf,meta-instanceID,KEY
Modifie,4/15/2014 20:04,4/15/2014 15:24,4/15/2014 19:54,15-Apr-14,d8:50:e6:7f:96:91,,1,,Urbain,PLA,GAN,ZORGHO,ZORGHO,33,1,27634,1,1-Feb-07,1,1-Nov-98,0,1,1,1-Mar-08,0,1,1,1-Nov-98,0,1,1,1-Jan-12,0,1,1,1-Apr-10,0,1,0,,,,1,1-Feb-11,0,1,0,,,,0,,,,,,,,,,4,4,0,1,7,media\1397575942764.jpg,media\1397575959386.jpg,media\1397575989390.jpg,media\1397576008804.jpg,media\1397576035375.jpg,media\1397576082126.jpg,media\1397576105031.jpg,,,,1,8,media\1397576194417.jpg,media\1397576218811.jpg,media\1397576241079.jpg,media\1397576265588.jpg,media\1397576285335.jpg,media\1397576310312.jpg,media\1397576325388.jpg,media\1397576350607.jpg,,,79,30,72,70,71,72,0,,,,,,,,,,,,,73117449,74874950,2,media\1397578264002.jpg,media\1397578299225.jpg,,,,,,,,,4,media\1397578332835.jpg,media\1397578358588.jpg,media\1397578373006.jpg,media\1397578396090.jpg,,,,,,,94813106,95271968,2,media\1397578464569.jpg,media\1397578492409.jpg,,,,,,,,,4,media\1397578515327.jpg,media\1397578553581.jpg,media\1397578573736.jpg,media\1397578598635.jpg,,,,,,,1,92038288,84367924,4,media\1397578697773.jpg,media\1397578737719.jpg,media\1397578782631.jpg,media\1397578823458.jpg,,,,,,,0,,,,,,,,,,,100,3,media\1397578892360.jpg,media\1397578925133.jpg,media\1397578953670.jpg,,,,,,,,1289,1,media\1397576833460.jpg,,,,,,,,,,1558,0,,Ateliers sur la tutelle,2,,Ã‰laboration du budget et du plan de passation des marchés,2,,Formation sur les marchés publics,2,,Appui en matiÃ¨re de recouvrement des recettes,2,,Apui dans la collecte des taxes de jouissance,2,,Aucune,4,Besoin d'Appui dans l'élaboration des plans d'activités de la commune,other,MinistÃ¨re des finances,1,1,,uuid:0cba14d7-9cde-46c2-b520-f37f12ef88d2,uuid:0cba14d7-9cde-46c2-b520-f37f12ef88d2
Modifie,4/15/2014 19:33,4/15/2014 9:53,4/15/2014 11:41,15-Apr-14,d8:50:e6:7f:96:91,,1,,Rurale,PLA,GAN,ZOUNGOU,ZOUNGOU,27,1,29932,1,1-Nov-11,0,,,,0,,,,1,1-Feb-12,0,1,0,,,,0,,,,0,,,,0,,,,0,,,,1,0,,0,15-May-13,1,,1,1 2,,4,4,0,1,6,media\1397556184675.jpg,media\1397556208549.jpg,media\1397556263272.jpg,media\1397556281777.jpg,media\1397556308982.jpg,media\1397556325302.jpg,,,,,1,8,media\1397556549456.jpg,media\1397556579752.jpg,media\1397556600489.jpg,media\1397556616522.jpg,media\1397556637524.jpg,media\1397556657846.jpg,media\1397556675503.jpg,media\1397556691059.jpg,,,54,17,49,51,51,51,0,,,,,,,,,,,,,17018152,13843362,0,,,,,,,,,,,2,media\1397558020641.jpg,media\1397558045366.jpg,,,,,,,,,11625132,14250000,2,media\1397558083677.jpg,media\1397558108353.jpg,,,,,,,,,2,media\1397558173911.jpg,media\1397558212867.jpg,,,,,,,,,1,19203541,18365820,4,media\1397558291445.jpg,media\1397558318067.jpg,media\1397558353598.jpg,media\1397558390578.jpg,,,,,,,0,,,,,,,,,,,75,1,media\1397558670956.jpg,,,,,,,,,,536,1,media\1397557227593.jpg,,,,,,,,,,916,1,17,Formation sur la tutelle administrative,2,,Elaboration du budget,1,,"Ã‰laboration du budget,validation des projets,",2,,Ã‰laboration des budgets et paiement des prestataires,2,,"Le recouvrement des impÃ´t,",2,,Aucune,4,Formation sur le remplissage des fiches de collecte d'informations pour la DREP,other,"PACT, ministÃ¨re des finances",0,1,,uuid:e0cd0480-331b-4478-8588-38bce99efe8a,uuid:e0cd0480-331b-4478-8588-38bce99efe8a
Modifie,4/21/2014 17:34,4/11/2014 10:50,4/11/2014 11:48,11-Apr-14,60:a4:4c:99:b2:d1,,1,,Urbain,PLA,KOU,BOUSSE,BOUSSE,16,1,52614,1,1-Jun-13,1,1-Jun-01,1,1,1,1-Jan-04,0,1,1,1-May-01,0,1,0,,,,0,,,,0,,,,0,,,,1,1-Aug-02,0,1,0,,,,,,,,,,4,4,0,1,4,media\1397214059502.jpg,media\1397214704450.jpg,media\1397214740355.jpg,media\1397214791480.jpg,,,,,,,1,4,media\1397214184885.jpg,media\1397214558308.jpg,media\1397214608777.jpg,media\1397214641929.jpg,,,,,,,43,14,28,39,35,38,0,,,,,,,,,,,,,30 642 766,32 437 667,1,media\1397214935143.jpg,,,,,,,,,,1,media\1397215085220.jpg,,,,,,,,,,34845703,36 868 217,2,media\1397215182613.jpg,media\1397215239518.jpg,,,,,,,,,2,media\1397215285125.jpg,media\1397215319126.jpg,,,,,,,,,1,38 258 894,38 662 884,2,media\1397215451746.jpg,media\1397215497876.jpg,,,,,,,,,0,,,,,,,,,,,79,2,media\1397215669329.jpg,media\1397215772102.jpg,,,,,,,,,329,1,media\1397215932749.jpg,,,,,,,,,,1679,0,,"Appui conseil, don d'imprimé d'Ã‰tat civil",2,,"Appui conseil, l'approbation du budget communal",2,,"Le plan de passation des marchés, la publication des marchés, le visas des mandats, les ouvertures de plis, l'élaboration, l'adoption et l'approbation du budget",2,,"L'élaboration, l'adoption et l'approbation du budget, le paiement des mandats, le recouvrement des recettes, la tenue des valeurs inactives(timbres)",2,,"Le recouvrement des taxes, la sensibilisation du contribuable, l'élaboration, l'adoption et l'approbation du budget, des appuis conseils.",2,,"Des appuis conseils, l'élaboration du PCD et du plan annuel d'investissement ainsi que leurs évaluations",2,,other,"PROGEA(JICA), SOS SAhel, PACT, SNV",0,1,,uuid:3ac6597b-4443-4bcf-9ebe-9a171cfd725b,uuid:3ac6597b-4443-4bcf-9ebe-9a171cfd725b
Modifie,4/21/2014 17:33,4/10/2014 10:22,4/10/2014 12:43,10-Apr-14,60:a4:4c:99:b2:d1,,1,,Rurale,PLA,KOU,LAYE,LAYE,10,1,13670,1,1-Sep-13,1,1-Oct-13,1,1,1,1-Oct-13,1,1,1,1-Oct-13,1,1,0,,,,0,,,,0,,,,1,1-Apr-13,0,2,1,1-Oct-13,1,1,0,,,,,,,,,,4,3,1,1,2,media\1397128851247.jpg,media\1397128805591.jpg,,,,,,,,,1,2,media\1397129338865.jpg,media\1397129369086.jpg,,,,,,,,,21,3,20,20,11,,0,,,,,,,,,,,,,13 491 322,23 692 358,1,media\1397129746582.jpg,,,,,,,,,,1,media\1397129837373.jpg,,,,,,,,,,22075212,30 584 608,0,,,,,,,,,,,1,media\1397132665532.jpg,,,,,,,,,,0,,O,0,,,,,,,,,,,0,,,,,,,,,,,96,1,media\1397130320411.jpg,,,,,,,,,,225,1,media\1397130725566.jpg,,,,,,,,,,790,0,,Ouverture du commissariat de police,2,,L'élaboration du budget communal,2,,"Assistance dans le dépouillement des offres, L'élaboration du budget, le traitement des mandats de paiement, assistance dans la ré ce option des infrastructures et les fournitures",2,,"L'élaboration du budget, le déblocage des fonds, recouvrement des recettes",2,,"Recouvrement des impÃ´ts, sensibilisation sur le civisme fiscal financé par le PACT",2,,"Les collectes de données en infrastructure, formation sur la revue de la SCAAD",2,,other,La direction régionale du budget  une formation en comptabilité matiÃ¨re Ã  la commune,0,1,,uuid:08e183cc-1349-4635-add5-52f3d22ee2b9,uuid:08e183cc-1349-4635-add5-52f3d22ee2b9
Modifie,4/21/2014 17:32,4/9/2014 16:31,4/9/2014 18:13,9-Apr-14,60:a4:4c:99:b2:d1,,1,,Rurale,PLA,KOU,NIOU,NIOU,21,1,30726,1,1-Oct-12,1,1-Mar-10,0,1,1,1-Jan-07,0,1,1,1-Jul-08,0,1,0,,,,1,1-Oct-10,0,1,0,,,,1,1-Apr-08,0,1,1,1-Mar-11,0,1,1,1,media\1397062351053.jpg,0,14-Mar-14,1,,0,,,4,4,0,1,4,media\1397063011169.jpg,media\1397063103085.jpg,media\1397063136699.jpg,media\1397063175975.jpg,,,,,,,1,4,media\1397063300035.jpg,media\1397063334006.jpg,media\1397063358208.jpg,media\1397063377927.jpg,,,,,,,42,20,38,39,42,40,0,,,,,,,,,,,,,29 277 020,31 136 278,1,media\1397063660059.jpg,,,,,,,,,,1,media\1397063745992.jpg,,,,,,,,,,101011791,113 671 100,1,media\1397063868343.jpg,,,,,,,,,,1,media\1397063966848.jpg,,,,,,,,,,1,23 688 349,29 700 900,1,media\1397064129577.jpg,,,,,,,,,,0,,,,,,,,,,,93,2,media\1397064343885.jpg,media\1397064539186.jpg,,,,,,,,,309,1,media\1397067078386.jpg,,,,,,,,,,0,0,,"Conseils en bonne gouvernance, une rencontre avec les ressortissants dans le cadre des lotissements, le cadre des cérémonies de l'inauguration de la plateforme multi fonctionnelle de napalgué",2,,"La forme que la rencontre avec les ressortissants sur  la validation du plan de lotissement ne nous a pas satisfait, problÃ¨me de concertation avec la mairie.",2,,"Traitement des dossiers d'appel d'offre, les dépouillements, le traitement des salaires.",2,,"L'élaboration du budget, recouvrement des recettes, bilan des recettes et de recouvrement, paiement des mandats émis.",2,,"Recouvrement des impÃ´ts, l'élaboration du budget, dans le domanial et le foncier.",2,,"L'actualisation du PCD, animation du cadre de concertation, suivi des activités de la SCAAD",2,,other,"PACT, PNGT2",0,1,,uuid:df9f3029-79af-4c84-b0dc-3069f39625be,uuid:df9f3029-79af-4c84-b0dc-3069f39625be
Modifie,4/21/2014 17:34,4/14/2014 9:48,4/14/2014 11:14,14-Apr-14,60:a4:4c:99:b2:d1,,1,,Rurale,PLA,KOU,SOURGOUBILA,SOURGOUBILA,21,1,39044,1,1-Aug-13,0,,,,1,1-Jun-13,0,1,1,1-Mar-10,0,1,1,1-May-13,1,1,1,1-Oct-10,1,1,0,,,,0,,,,1,1-Jun-13,0,1,1,1,media\1397469661637.jpg,0,25-Jun-13,1,,0,,,4,4,0,1,4,media\1397470052207.jpg,media\1397470143731.jpg,media\1397470242589.jpg,media\1397470336397.jpg,,,,,,,1,4,media\1397470571604.jpg,media\1397470609423.jpg,media\1397470641459.jpg,media\1397470688231.jpg,,,,,,,40,8,22,36,37,38,0,,,,,,,,,,,,,11 911 398,10 479 745,1,media\1397471011707.jpg,,,,,,,,,,1,media\1397471228248.jpg,,,,,,,,,,39898891,39 412 000,1,media\1397471382399.jpg,,,,,,,,,,1,media\1397471504088.jpg,,,,,,,,,,1,22 791 420,15 355 000,1,media\1397471662868.jpg,,,,,,,,,,0,,,,,,,,,,,86,1,media\1397471945044.jpg,,,,,,,,,,411,1,media\1397473937353.jpg,,,,,,,,,,0,0,,"La gestion des conflits fonciers, la visite des paysans modÃ¨les, la réalisation du pont de Sandogo",2,,"L'approbation du budget, des appuis conseils, les dépouillements des dossiers d'appel d'offres,la réception pour les marches financés par le budget de l'Ã‰tat",3,Retard dans l'approbation du plan de passation des marchés,"La publication des dossiers d'appel d'offres, l'élaboration du budget l'approbation du budget",2,,"L'élaboration du budget, le recouvrement des impÃ´ts, le paiement des mandats",1,,"Le recouvrement des impÃ´ts, l'élaboration du budget",2,,0,2,,3,,0,1,,uuid:db35b16b-0eac-42e1-874b-2c033fa33f31,uuid:db35b16b-0eac-42e1-874b-2c033fa33f31
Modifie,4/24/2014 16:08,4/9/2014 10:07,4/24/2014 10:51,9-Apr-14,60:a4:4c:99:b2:d1,,1,,Rurale,PLA,KOU,TOEGHIN,TOEGHIN,18,1,16500,1,1-May-08,1,1-Dec-13,1,1,1,1-Dec-13,1,1,1,1-Jul-09,0,1,1,1-Apr-14,0,1,1,1-Mar-14,0,1,0,,,,0,,,,1,1-Dec-13,0,1,1,1,media\1397039611209.jpg,0,9-Apr-12,1,,0,,,4,3,1,1,2,media\1397040086070.jpg,media\1397040748833.jpg,,,,,,,,,1,2,media\1397040904422.jpg,media\1397040952298.jpg,,,,,,,,,36,14,36,32,35,,1,Prise de contact avec les membres pour une rencontre d'échange et de concertation,1,,,,,,,,,,,14 558 785,15 281 401,1,media\1397041720609.jpg,,,,,,,,,,1,media\1397041987277.jpg,,,,,,,,,,47958352,46 262 961,1,media\1397042129073.jpg,,,,,,,,,,1,media\1397042189584.jpg,,,,,,,,,,1,41 921 573,43 857 874,1,media\1397042501554.jpg,,,,,,,,,,0,,,,,,,,,,,85,1,media\1397042574887.jpg,,,,,,,,,,139,1,media\1397042780733.jpg,,,,,,,,,,525,0,,"La médiation dans les conflits occasionnés par les opérations de lotissements, appui conseils dans la gestion administrative, participation aux réunions dans les communes",1,,"Défense du budget, l'encadrement dans le respect strict de la nomenclature du budget, formation sÃ»re la comptabilité matiÃ¨re.",3,"Retard dans la transmission du courrier budgétaire, attente d'une formation sur les procédures de passation des marchés publics, formation sur l'élaboration du compte administratif, renforcement des capacités en général pour tout le personnel chacun dans ","Le lancement des publications des avis des marchés publics, l'approbation du plan de passation, le traitement des salaires, les différentes factures liées aux marchés publics, la transmission des nouveaux arrÃªtés.",3,Le critÃ¨re de moins distance pose des problÃ¨mes d'exécution car beaucoup de fournisseurs prennent les marchés du fait  de leur offres qui répondent Ã  cette critÃ¨re et n'arrivent pas a exécuter au détriment de la critÃ¨re de l'offre économiquement acceptabl,"Le traitement des salaires des factures, sensibilisation sur le civisme fiscal.",3,"Demande Ã  ce qu'elle sensibilise davantage la population sur le civisme fiscal, l'uniformisation des textes d'applications au mÃªme moment entre le trésor et Drcmef","Le recouvrement des taxes, la sensibilisation sur le civisme fiscal, dans le domanial,",1,,"Les données statistiques, session du cadre de concertation, l'élaboration du PCD régional",1,,other,"PACT, pour le financement",1,1,,uuid:5d8c7040-cffd-4e29-b131-e46e68554398,uuid:5d8c7040-cffd-4e29-b131-e46e68554398
Modifie,4/15/2014 17:31,4/14/2014 9:27,4/15/2014 10:10,14-Apr-14,60:a4:4c:9e:2b:e5,,1,,Rurale,PLA,OUB,ABSOUYA,ABSOUYA,19,1,26338,1,1-Oct-12,1,1-Jan-09,0,1,1,1-Jan-09,0,1,1,1-Jun-06,0,1,1,1-Feb-11,0,2,0,,,,0,,,,0,,,,1,1-Sep-13,1,1,1,1,media\1397475071343.jpg,0,25-Mar-14,other,Aucun,0,,,4,3,1,1,4,media\1397475436631.jpg,media\1397475460930.jpg,media\1397475484667.jpg,media\1397475500050.jpg,,,,,,,1,4,media\1397475658784.jpg,media\1397475676340.jpg,media\1397475698585.jpg,media\1397475715929.jpg,,,,,,,38,15,38,30,34,,0,,,,,,,,,,,,,Pas disponible,Pas disponible,0,,,,,,,,,,,0,,,,,,,,,,,Pasdisponible,Pas disponible,0,,,,,,,,,,,0,,,,,,,,,,,0,,Pas disponible,0,,,,,,,,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,654,2,media\1397474735358.jpg,media\1397474763365.jpg,,,,,,,,,5418,0,,"Appui conseil
Formation sur le rÃ´le de l'élu",2,,Ã‰laboration du budget,2,,"ContrÃ´le et suivi des dossiers engagés 
Visa du DRCMEF
Assistance pour les séances de depouillement",3,"Reprise des dossiers
Beaucoup de documents rejetés",Ã‰laboration du budget,2,,Recouvrement des taxes,2,,Appui technique,2,,3,,0,1,,uuid:e7ea3389-e399-4e6e-93e7-06ca0a88f401,uuid:e7ea3389-e399-4e6e-93e7-06ca0a88f401
Modifie,4/24/2014 12:10,4/9/2014 9:27,4/24/2014 11:56,9-Apr-14,60:a4:4c:99:c7:a7,,1,,Rurale,PLA,OUB,DAPELOGO,DAPELOGO,25,1,43195,1,1-Nov-13,1,1-Oct-13,1,1,1,1-Jan-11,0,1,1,1-Dec-96,0,3,1,1-Mar-09,0,1,1,1-Mar-10,0,1,1,1-Jan-11,0,1,1,1-Jan-14,1,1,1,1-Oct-13,1,1,1,1,media\1398281206370.jpg,1,24-Mar-11,other,La MCD Ã  travers l' AMBF,1,1,,4,3,1,1,4,media\1397041840837.jpg,media\1397041874083.jpg,media\1397041953712.jpg,media\1397041997613.jpg,,,,,,,1,2,media\1397040191343.jpg,media\1397040159856.jpg,,,,,,,,,50,17,29,49,48,,0,,,,,,,,,,,,,20543067,18462504,2,media\1397042314725.jpg,media\1397042365648.jpg,,,,,,,,,2,media\1397042418718.jpg,media\1397042503812.jpg,,,,,,,,,17160707,20639441,2,media\1397042565298.jpg,media\1397042612432.jpg,,,,,,,,,2,media\1397042671920.jpg,media\1397042704373.jpg,,,,,,,,,1,15726761,16054276,1,media\1397042768753.jpg,,,,,,,,,,0,,,,,,,,,,,90,2,media\1397042999158.jpg,media\1397043024209.jpg,,,,,,,,,376,0,,,,,,,,,,,844,0,,Renforcement des capacités des agents de la mairie,2,,L'élaboration du budget,1,,Finalisation des dossiers financiers,1,,L'élaboration et la liquidation du budget,1,,Recouvrement des impÃ´ts,1,,Collecte des données,1,,3,,0,1,,uuid:d380db22-f3d1-4061-af6a-b814edcc5bef,uuid:d380db22-f3d1-4061-af6a-b814edcc5bef
Modifie,4/14/2014 17:56,4/14/2014 10:03,4/14/2014 17:55,14-Apr-14,60:a4:4c:99:c7:a7,,1,,Rurale,PLA,OUB,LOUMBILA,LOUMBILA,31,1,31607,1,1-Jun-13,1,1-Jan-07,0,1,1,1-Jan-07,0,1,1,1-Jun-13,1,1,1,1-Jan-07,0,1,1,1-Oct-10,0,1,0,,,,0,,,,1,1-Jun-13,1,1,0,,,,,,,,,,5,4,1,1,2,media\1397472313510.jpg,media\1397472346351.jpg,,,,,,,,,1,4,media\1397471818356.jpg,media\1397471853995.jpg,media\1397471886916.jpg,media\1397471909151.jpg,,,,,,,62,29,62,62,62,62,1,Redevabilite sociale des élus,other,"Pngt ,drep",,,,,,,,,,401946268,420398599,2,media\1397474513658.jpg,media\1397474546958.jpg,,,,,,,,,2,media\1397473609647.jpg,media\1397473673661.jpg,,,,,,,,,207415018,435991136,2,media\1397473885095.jpg,media\1397473908314.jpg,,,,,,,,,2,media\1397474031834.jpg,media\1397474106272.jpg,,,,,,,,,1,38576978,423137771,4,media\1397474287985.jpg,media\1397474318370.jpg,media\1397474410396.jpg,media\1397474443648.jpg,,,,,,,0,,,,,,,,,,,89,2,media\1397477002552.jpg,media\1397477051690.jpg,,,,,,,,,343,0,,,,,,,,,,,585,0,,"Appui institutionnel, recensement des agents de la commune ,bilan de la scadd",2,,Participation au dépouillement des fournitures scolaires,1,,Liquidation des engagements des dossiers,1,,"RÃ¨glement des dépenses ,recouvrement des recettes",1,,"Recouvrement des taxes, les lotissements",1,,Cadre de concertation,1,,other,"Faso lim ,pact,pngt2",0,1,,uuid:44ea5c3c-e39f-4ad6-b69b-102764247124,uuid:44ea5c3c-e39f-4ad6-b69b-102764247124
